ProductID,Name,Description,Price,CategoryID
34,KTYsGPHfTp,vHtRcpCXUxbnomZWfpOy,457.22,2
35,jlnjjoMEkJ,BrzLlTjIFqvtOcfVmtkw,139.77,3
36,dyXLGHSGMJ,rVeCSIJeFMRLMpFTosLc,854.72,5
37,VMlkuYxtAJ,ocVutmtMGMwxVeCjuzCd,848.03,1
38,URspmwLjGo,kERzsDHRdsUcbfIIOldv,177.23,1
39,GihJnOEIxa,VOWxRpUmWzenaDdmwQHf,103.92,2
40,eBgwpkzQKu,pdDscWtqDcataGIOtQCH,32.15,3
41,lNbMXeuFPF,XZIejwFhHrStNwuXzPtz,683.14,4
42,EtVplejQXH,tvpCohuWabwDfmGcnFkZ,630.19,4
43,VjJwlhkRtv,KLTRWawFxVgetJXimxVb,575.59,2
44,OgGkjzPgrj,mBHzUSYtGulWFAUuNpna,766.8,4
45,YLgFICjGHc,HdAJRlDJbikCvJSplEbB,319.85,3
46,CdJPPuxvvC,EcRWtcTZzMYdYWFbFsun,181.01,5
47,WewESzubJs,HaBhfrUlTKmQdWsxxxlc,469.02,3
48,MhuEvyELdr,jYdlqdMcKrCCxMNFoFVD,201.94,4
49,rmmlYidwcC,rsSivXjphBsFiJjpDqZY,427.39,4
50,GUmFebsGQU,ahofnTayVYBFlKhvrwbL,840.35,3
51,kbbutPdyhz,CRDfxmIzPSIqqdNoRyje,194.01,2
52,qvhtKBLEiC,ZIapHXTTdKNgAgYkjWvz,251.35,2
53,XehsDJELFs,jAXMVFeUJtrjnhTJitqS,469.72,2
54,zkEonAdnqL,AWDfzeFzFEpHGQAxYGJl,160.35,1
55,KnRBuklMpH,ZiDqENfuvicMNLJPVczH,825.8,4
56,IAhAQcsCPg,JUWXHuFWrteXzypEKQHw,530.09,2
57,odnRDIQoix,WRvVaFRsTIuwoXFSKSFV,749.95,2
58,FyGFHXvcOi,kheiiiOcBhZvEvrwvtDZ,387.7,2
59,iAukQzEIWp,PQVtLCWYUSrftaqqISgo,221.11,4
60,pJfggMzPrN,LjeAUatcZeWXHsfYNAvf,738.5,1
61,TrqqDAAMkA,sixkLVDgSeknpiYHfCvu,921.73,5
62,WNkTnDHVom,nwRwCZFJuCbAeoHMxqsQ,506.96,5
63,iMnEOFSpFP,LoBYHMTzjfDQeFXfwiiD,265.45,5
64,USPclKrgPx,CfDWOafmoMNBuYpzFuFK,784.55,5
65,vgTwpkfHrW,MkPGGCAhOPAgNBldVHyK,83.94,3
66,LgJCUmoQzV,FqkdHBtIaRoSpxCJUEkj,492.27,4
67,owgILxWlax,iZLzXWXgpUqxtsgmvfrc,401.7,1
68,zxoDLoGYpg,usXBEAFWLZGrGuuhCWfb,220.96,5
69,mvYqXUlMdt,uDENSmxSEXhgQwxiosaI,952.29,2
70,POsxpIgFKF,xuZVLxKNQcbEzgCQdWQv,127.98,2
71,eWxNaewudB,dIbLQuIVFAzbmGmUIwhy,712.34,2
72,DEXYfmeeKt,enTNiBnrnbYoSzIPFcpK,65.75,5
73,SPRmeyqJcG,GklAusEXnqYtAfOMqwvd,85.55,4
74,dlkTaYsZDz,bZMWCDDzefkQxVIGxrlt,100.95,4
75,eplSnluXxL,DOgQwNPZwHNuOlISNCPK,659.14,5
76,nLrPdRBPEI,ZAuJwcFlPvobTDRihARF,705.4,1
77,DvHNIcmijc,fquNYJDBCeiYnBZCdYZC,931.81,1
78,qqxYHmjbUk,ExmAwCYFFKIBMsuPmsFG,198.34,3
79,CceIkijkiv,eyHjzgNNYVtRRTxIyUpv,343.7,3
80,qMPAAPbTcF,zAmIwLfEZwThbUemVSyA,270.33,4
81,KAtnnoFjMb,gTnBHEHGstfkjaOxDWrC,35.54,3
82,cEOrIKiacH,MZxxmkLzJrSboWyVwPwz,462.93,4
83,JSBhKFPNPf,HAnvralXSDgWHNaJtpxr,582.52,2
84,jrNbmgzybg,VjNkbGccMFQpYAFvJEUN,219.98,2
85,MzKJcxyNSX,SIgwZCzqDDwSRLSMilpT,488.06,2
86,gShUpuPHaW,JjlFBIDmjjReQXUgjrdg,833.36,3
87,uIJYVWEawk,dHRtcQbzAwDCXKdQamlL,586.8,4
88,WClDkQcLrQ,RSoYvblmkqlBzRqzErvS,532.37,2
89,NcDywmiYag,FhAmHDNRobthytiKIJXy,761.9,5
90,hleVBwGTLX,heqVoeVkbeksmClxtkVB,342.44,5
91,UmfiwGHAlJ,MWjKUMBCEMsnCVCucjFb,835.83,3
92,tTwSXQhKrS,QFmakJyffcklftgenDwC,177.67,5
93,uSPsGDpwjK,gJBsvibBMYOjbGzIcuUa,916.81,5
94,nRvTwFQSJH,HohTpXwWdrNDgLWIfFOQ,582.08,1
95,HmnpBZkuwk,pZMXxESVqzAsVdpXvBpn,821.49,3
96,ePMqMaAwGF,SQIAYsIMMmzRNDBerjNx,153.25,2
97,dkLZGmIhXc,bVdHAybGnEiMzhUfFiSV,733.48,4
98,QJGWUBNbqy,cqgRWUwkMldxUQQaeyRo,566.33,4
99,zVasscvvAQ,XZOXPstiqUhqYsfadevc,442.28,3
100,nkQXprcZmq,ucCzVdGxymMoRaEJfYQP,108.49,2
